Date,AMD,CSCO,INTC,INTU,NVDA
2020-07-27,68.97000122070312,45.16054916381836,47.28447341918945,293.6727600097656,104.04444122314453
2020-07-28,67.61000061035156,44.28968811035156,46.969696044921875,294.31732177734375,101.9878158569336
2020-07-29,76.08999633789062,44.701194763183594,45.853641510009766,299.6523742675781,104.48372650146484
2020-07-30,78.19999694824219,44.44280242919922,45.77732467651367,301.39764404296875,105.96629333496094
2020-07-31,77.43000030517578,45.07441711425781,45.52931594848633,303.8072814941406,105.97378540039062
2020-08-03,77.66999816894531,45.131839752197266,46.073036193847656,309.09271240234375,109.92230987548828
2020-08-04,85.04000091552734,45.61990737915039,46.864768981933594,308.04156494140625,112.09374237060547
2020-08-05,85.30999755859375,45.294532775878906,46.66444396972656,308.3489685058594,112.68278503417969
2020-08-06,86.70999908447266,45.71561050415039,46.64523696899414,309.6182861328125,113.16949462890625
2020-08-07,84.8499984741211,45.390228271484375,46.12663650512695,306.8416748046875,111.81171417236328
2020-08-10,82.23999786376953,45.67732620239258,47.26948165893555,301.6356201171875,111.46727752685547
2020-08-11,76.87999725341797,45.16054916381836,46.28030014038086,296.697265625,108.32243347167969
2020-08-12,82.61000061035156,46.03141403198242,47.24066925048828,302.2008056640625,114.21527099609375
2020-08-13,81.83999633789062,40.88278579711914,46.63563537597656,304.1444396972656,114.24272918701172
2020-08-14,81.30000305175781,40.67224884033203,46.95255661010742,302.9842224121094,115.45073699951172
2020-08-17,82.41999816894531,40.279876708984375,46.99097442626953,305.43359375,123.16809844970703
2020-08-18,81.66000366210938,40.17461013793945,46.722068786621094,306.31610107421875,122.4068374633789
2020-08-19,81.08999633789062,40.06934356689453,46.41475296020508,307.95233154296875,121.18634796142578
2020-08-20,82.7699966430664,40.490421295166016,47.22145462036133,317.38275146484375,121.2113037109375
2020-08-21,83.80999755859375,40.43300247192383,47.32709884643555,319.5346374511719,126.62742614746094
2020-08-24,83.08000183105469,40.36600875854492,47.192649841308594,330.3335266113281,126.99431610107422
2020-08-25,86.3499984741211,40.15547180175781,47.471160888671875,333.60595703125,127.29132843017578
2020-08-26,86.0199966430664,40.43300247192383,47.586402893066406,339.4764099121094,127.52095794677734
2020-08-27,83.80000305175781,40.47127914428711,47.442344665527344,342.1141357421875,126.07584381103516
2020-08-28,85.55000305175781,40.38515090942383,48.4315299987793,343.2148132324219,131.2623291015625
2020-08-31,90.81999969482422,40.40428924560547,48.93092346191406,342.50091552734375,133.526123046875
2020-09-01,92.18000030517578,40.22245788574219,48.77726364135742,344.27587890625,138.02511596679688
2020-09-02,90.22000122070312,40.59568786621094,50.179405212402344,351.2173767089844,143.27305603027344
2020-09-03,82.54000091552734,39.18891143798828,48.39310836791992,336.7890625,129.9808807373047
2020-09-04,82.01000213623047,39.06449890136719,48.09540557861328,330.3235778808594,126.0561294555664
2020-09-08,78.69000244140625,38.279762268066406,46.97176742553711,318.1364440917969,118.97061157226562
2020-09-09,81.91000366210938,38.4041748046875,47.65362548828125,325.4645690917969,126.97988891601562
2020-09-10,78.9800033569336,37.86825942993164,47.01978302001953,317.7099914550781,122.95278930664062
2020-09-11,76.33999633789062,38.16492462158203,47.32709884643555,312.3650817871094,121.48224639892578
2020-09-14,77.9000015258789,38.63385009765625,47.45195388793945,315.6474304199219,128.55029296875
2020-09-15,78.93000030517578,38.85395812988281,48.0185661315918,319.7725830078125,129.73617553710938
2020-09-16,76.66000366210938,38.68170166015625,48.373905181884766,310.7586364746094,124.9775619506836
2020-09-17,76.55000305175781,38.63385009765625,48.325889587402344,304.66009521484375,124.46825408935547
2020-09-18,74.93000030517578,38.097938537597656,47.912925720214844,297.6194763183594,121.72941589355469
2020-09-21,77.94000244140625,37.361053466796875,47.749671936035156,305.1261291503906,125.00503540039062
2020-09-22,77.69999694824219,37.629005432128906,47.97055435180664,314.62603759765625,126.20842742919922
2020-09-23,74.7300033569336,36.633731842041016,46.88533401489258,302.37933349609375,121.07530212402344
2020-09-24,75.81999969482422,36.222225189208984,47.21186065673828,306.00872802734375,123.3147964477539
2020-09-25,78.05999755859375,36.796424865722656,47.9609489440918,315.8358154296875,128.56527709960938
2020-09-28,79.4800033569336,37.447181701660156,49.39190673828125,322.82684326171875,130.1756134033203
2020-09-29,81.7699966430664,37.38018798828125,49.16141128540039,320.93280029296875,132.08055114746094
2020-09-30,81.98999786376953,37.69599533081055,49.72802734375,323.4812927246094,135.12396240234375
2020-10-01,84.86000061035156,37.473854064941406,50.16980743408203,329.5600280761719,135.9628448486328
2020-10-02,81.80000305175781,36.961971282958984,48.98854446411133,319.1974792480469,130.44773864746094
2020-10-05,86.1500015258789,37.2517204284668,49.64159393310547,328.5882263183594,136.24249267578125
2020-10-06,84.4800033569336,37.2517204284668,49.33427810668945,322.65826416015625,137.1812286376953
2020-10-07,86.69000244140625,38.05335235595703,50.582759857177734,332.1085510253906,139.4531707763672
2020-10-08,86.51000213623047,38.43001937866211,51.25502014160156,332.7740783691406,138.20236206054688
2020-10-09,83.0999984741211,38.48796463012695,50.72681427001953,339.54901123046875,137.44337463378906
2020-10-12,84.29000091552734,38.98054122924805,51.74481201171875,348.6086730957031,142.06967163085938
2020-10-13,85.27999877929688,38.449337005615234,51.696800231933594,347.27752685546875,142.2918701171875
2020-10-14,84.20999908447266,38.52660369873047,51.42789077758789,343.0158996582031,140.76393127441406
2020-10-15,83.12999725341797,38.6038703918457,51.71599578857422,339.7079772949219,139.51309204101562
2020-10-16,83.16999816894531,38.787376403808594,52.01372146606445,338.8933410644531,137.93023681640625
2020-10-19,82.0,37.956764221191406,52.417076110839844,333.0522766113281,134.7969207763672
2020-10-20,81.55999755859375,37.86018371582031,51.31264114379883,332.2972717285156,136.27243041992188
2020-10-21,79.19999694824219,37.724971771240234,51.37986755371094,330.5886535644531,135.06655883789062
2020-10-22,79.41999816894531,37.49317169189453,51.76401901245117,329.6250915527344,133.43125915527344
2020-10-23,81.95999908447266,37.49317169189453,46.28989791870117,332.2079162597656,135.72068786621094
2020-10-26,82.2300033569336,36.38248062133789,44.868553161621094,325.9197692871094,131.2366943359375
2020-10-27,78.87999725341797,35.60982131958008,43.83134460449219,328.0853271484375,133.7882843017578
2020-10-28,76.4000015258789,34.48946762084961,42.49643325805664,316.40313720703125,126.10105895996094
2020-10-29,78.0199966430664,34.47015380859375,42.36198043823242,323.4561462402344,130.06578063964844
2020-10-30,75.29000091552734,34.672977447509766,42.52524185180664,312.5984191894531,125.17230224609375
2020-11-02,74.69999694824219,34.672977447509766,42.69811248779297,314.3269958496094,125.63919067382812
2020-11-03,76.58000183105469,35.42631912231445,43.07265853881836,322.5820007324219,130.02081298828125
2020-11-04,81.3499984741211,35.3200798034668,43.888973236083984,340.73114013671875,137.75796508789062
2020-11-05,83.0,35.957515716552734,44.18885040283203,348.6384582519531,141.41055297851562
2020-11-06,85.87999725341797,36.24726104736328,43.90831756591797,349.9299011230469,145.4251708984375
2020-11-09,83.12000274658203,36.89436340332031,44.1114616394043,357.7577819824219,136.12515258789062
2020-11-10,77.98999786376953,37.39659118652344,43.95668411254883,339.99603271484375,127.5291519165039
2020-11-11,81.27999877929688,37.98574447631836,44.83697509765625,350.0689697265625,134.00047302246094
2020-11-12,81.83999633789062,37.34830093383789,43.48268127441406,347.19805908203125,134.38748168945312
2020-11-13,81.43000030517578,39.98499298095703,43.976036071777344,354.5888977050781,132.79209899902344
2020-11-16,83.7300033569336,41.086029052734375,44.68220520019531,354.6980895996094,134.9716796875
2020-11-17,83.36000061035156,40.448585510253906,44.04375076293945,356.376953125,134.04293823242188
2020-11-18,82.54000091552734,39.9077262878418,43.58909225463867,352.39349365234375,134.10784912109375
2020-11-19,85.54000091552734,39.762847900390625,44.13080978393555,359.0491638183594,134.22268676757812
2020-11-20,84.63999938964844,39.56968688964844,43.90831756591797,345.39013671875,130.70240783691406
2020-11-23,85.30999755859375,40.21678924560547,44.55644989013672,341.0589599609375,131.2241973876953
2020-11-24,85.06999969482422,41.15363311767578,45.47543716430664,342.9165954589844,129.4041290283203
2020-11-25,86.70999908447266,41.04739761352539,45.51413345336914,348.1517333984375,132.17042541503906
2020-11-27,87.19000244140625,41.24055862426758,45.90107727050781,351.89678955078125,132.43507385253906
2020-11-30,92.66000366210938,41.54962158203125,46.771690368652344,349.69146728515625,133.835693359375
2020-12-01,92.62999725341797,42.051849365234375,47.94219970703125,354.4597473144531,133.72084045410156
2020-12-02,93.73999786376953,42.389888763427734,48.271095275878906,353.13848876953125,135.26380920410156
2020-12-03,92.30999755859375,42.60236740112305,49.32551574707031,361.294189453125,133.8203125
2020-12-04,94.04000091552734,42.86314010620117,50.29287338256836,366.1617736816406,135.4411163330078
2020-12-07,94.06999969482422,42.83415985107422,48.56130599975586,369.72802734375,135.9256134033203
2020-12-08,92.91999816894531,42.85348129272461,49.03530502319336,370.12542724609375,133.36077880859375
2020-12-09,89.83000183105469,43.162540435791016,48.435550689697266,361.7710266113281,129.17263793945312
2020-12-10,91.66000366210938,42.8051872253418,48.61934280395508,360.1021728515625,129.58724975585938
2020-12-11,91.6500015258789,42.8051872253418,48.10664367675781,361.9101257324219,129.99681091308594
2020-12-14,94.77999877929688,42.727928161621094,48.82249450683594,363.09222412109375,132.94869995117188
2020-12-15,97.12000274658203,43.19152069091797,49.015960693359375,358.04583740234375,133.46566772460938
2020-12-16,96.8499984741211,43.19152069091797,49.45127487182617,366.81744384765625,132.28688049316406
2020-12-17,96.83999633789062,43.2880973815918,48.99661636352539,377.80426025390625,133.2733612060547
2020-12-18,95.91999816894531,43.886905670166016,45.91074752807617,377.59564208984375,132.58160400390625
2020-12-21,93.2300033569336,43.34605026245117,44.846656799316406,373.4433288574219,133.18345642089844
2020-12-22,93.16000366210938,43.162540435791016,44.66285705566406,377.45660400390625,132.64401245117188
2020-12-23,91.55000305175781,42.86314010620117,45.049800872802734,374.4267883300781,129.95681762695312
2020-12-24,91.80999755859375,43.017669677734375,45.533477783203125,378.6387023925781,129.80198669433594
2020-12-28,91.5999984741211,43.384681701660156,45.533477783203125,378.5989990234375,128.86549377441406
2020-12-29,90.62000274658203,43.11425018310547,47.77774429321289,375.82745361328125,129.29751586914062
2020-12-30,92.29000091552734,42.959720611572266,47.158634185791016,373.0657958984375,131.32041931152344
2020-12-31,91.70999908447266,43.220489501953125,48.19371032714844,377.3373718261719,130.41384887695312
2021-01-04,92.30000305175781,42.801822662353516,48.04860305786133,369.2413024902344,130.99826049804688
2021-01-05,92.7699966430664,42.821292877197266,48.957923889160156,366.42999267578125,133.90771484375
2021-01-06,90.33000183105469,43.23023223876953,49.43192672729492,358.6120300292969,126.0134506225586
2021-01-07,95.16000366210938,43.77547073364258,50.48634719848633,366.1916198730469,133.30084228515625
2021-01-08,94.58000183105469,43.872840881347656,49.96397399902344,372.579345703125,132.62904357910156
2021-01-11,97.25,44.16494369506836,49.857566833496094,370.4700012207031,136.0729522705078
2021-01-12,95.36000061035156,44.58361053466797,51.502071380615234,363.83349609375,134.70687866210938
2021-01-13,91.77999877929688,44.16494369506836,55.090965270996094,363.1270446777344,135.1763916015625
2021-01-14,90.79000091552734,43.96047592163086,57.315879821777344,363.6742858886719,131.86485290527344
2021-01-15,88.20999908447266,44.23309326171875,55.700401306152344,369.14666748046875,128.46090698242188
2021-01-19,89.44999694824219,43.99941635131836,56.097015380859375,383.0167236328125,130.11668395996094
2021-01-20,88.75,44.14546585083008,56.75481414794922,387.5040283203125,133.51812744140625
2021-01-21,91.52999877929688,43.92152404785156,60.42110061645508,379.832763671875,138.53038024902344
2021-01-22,92.79000091552734,43.590484619140625,54.810428619384766,372.9673767089844,136.9820098876953
2021-01-25,94.12999725341797,43.8436279296875,53.6302490234375,372.5494689941406,136.39013671875
2021-01-26,94.70999908447266,44.067569732666016,53.40775680541992,372.9176330566406,134.21238708496094
2021-01-27,88.83999633789062,44.49597930908203,51.84064865112305,361.2863464355469,129.0428009033203
2021-01-28,87.5199966430664,44.14546585083008,54.239688873291016,368.092041015625,130.37391662597656
2021-01-29,85.63999938964844,43.40549087524414,53.69797134399414,359.4158020019531,129.76205444335938
2021-02-01,87.66000366210938,44.203887939453125,54.839447021484375,371.7037658691406,132.23196411132812
2021-02-02,88.86000061035156,44.62255859375,56.106685638427734,382.1808776855469,135.42611694335938
2021-02-03,87.88999938964844,44.56414031982422,55.79713821411133,378.24078369140625,135.16387939453125
2021-02-04,87.83999633789062,46.00514602661133,57.21609878540039,390.75762939453125,136.5
2021-02-05,87.9000015258789,46.81327819824219,56.622432708740234,387.4244384765625,135.7682647705078
2021-02-08,91.47000122070312,47.65061569213867,57.576194763183594,387.7825927734375,144.23692321777344
2021-02-09,90.91000366210938,47.22221374511719,57.20636749267578,389.5835266113281,142.48374938964844
2021-02-10,92.3499984741211,45.99541091918945,57.28422546386719,395.2947082519531,147.48854064941406
2021-02-11,92.66000366210938,46.32645034790039,59.03603744506836,406.76678466796875,152.34844970703125
2021-02-12,93.7699966430664,46.044090270996094,60.15525436401367,411.91082763671875,149.45648193359375
2021-02-16,91.45999908447266,45.284637451171875,60.79758071899414,420.1392822265625,153.1426239013672
2021-02-17,89.94000244140625,45.031490325927734,60.194175720214844,413.7216491699219,148.90455627441406
2021-02-18,88.63999938964844,45.11912155151367,59.960609436035156,413.3038024902344,148.13534545898438
2021-02-19,89.58000183105469,44.47650909423828,61.323123931884766,409.2840576171875,149.10934448242188
2021-02-22,85.37000274658203,44.23309326171875,59.08469772338867,399.53326416015625,143.4077911376953
2021-02-23,84.73999786376953,44.31098175048828,59.483726501464844,397.0856628417969,141.2725067138672
2021-02-24,86.94000244140625,44.53492736816406,61.4983024597168,411.1048889160156,144.8387908935547
2021-02-25,82.41999816894531,44.32072067260742,58.78300094604492,386.0314636230469,132.93621826171875
2021-02-26,84.51000213623047,43.68785095214844,59.1528205871582,388.1806335449219,137.00198364257812
2021-03-01,86.38999938964844,44.710182189941406,61.19660949707031,404.368896484375,138.2731475830078
2021-03-02,84.12999725341797,44.32072067260742,59.60051345825195,399.7322998046875,133.9226837158203
2021-03-03,80.86000061035156,43.94099807739258,58.296382904052734,386.7577819824219,127.9139633178711
2021-03-04,77.75,43.38601303100586,56.76841735839844,374.43994140625,123.573486328125
2021-03-05,78.5199966430664,45.031490325927734,59.11389923095703,380.2904052734375,124.48504638671875
2021-03-08,73.95999908447266,46.25829315185547,58.24772644042969,368.5596618652344,115.81160736083984
2021-03-09,78.52999877929688,46.62828063964844,60.99222946166992,382.6485290527344,125.1151123046875
2021-03-10,77.5199966430664,47.01774597167969,60.58346939086914,380.8973693847656,124.59547424316406
2021-03-11,81.2300033569336,47.514305114746094,61.61509323120117,397.1652526855469,129.8443145751953
2021-03-12,81.05000305175781,47.53377914428711,61.21607208251953,393.9614562988281,128.4702606201172
2021-03-15,82.5,48.10823059082031,62.082244873046875,394.8469543457031,131.8204345703125
2021-03-16,82.75,48.36138153076172,63.04574203491211,393.43408203125,132.81971740722656
2021-03-17,82.62999725341797,48.11796951293945,64.01897430419922,389.7526550292969,133.3193817138672
2021-03-18,78.12000274658203,47.514305114746094,62.02384567260742,372.0918273925781,127.13619232177734
2021-03-19,79.05999755859375,47.6895637512207,62.05304718017578,379.3651123046875,128.3678436279297
2021-03-22,80.30000305175781,48.974788665771484,63.87297821044922,381.0963439941406,131.77044677734375
2021-03-23,78.37999725341797,48.69242858886719,61.78054428100586,381.27545166015625,130.61627197265625
2021-03-24,76.4800033569336,48.3419189453125,60.379093170166016,375.3951721191406,126.34175109863281
2021-03-25,76.22000122070312,49.179256439208984,60.3596305847168,370.519775390625,125.26499938964844
2021-03-26,77.41000366210938,51.18498229980469,63.13332748413086,374.6886901855469,128.30287170410156
2021-03-29,77.13999938964844,51.13629913330078,62.77323532104492,372.7385559082031,129.39212036132812
2021-03-30,76.0,50.40605926513672,62.062782287597656,371.7833557128906,128.62765502929688
2021-03-31,78.5,50.34764099121094,62.28662109375,381.1361389160156,133.3893280029297
2021-04-01,81.08999633789062,50.61052703857422,62.8218994140625,393.2450256347656,138.0210723876953
2021-04-05,81.43000030517578,51.39503479003906,64.75862884521484,400.120361328125,139.77737426757812
2021-04-06,81.44000244140625,51.02239227294922,63.80485916137695,399.1850891113281,138.51824951171875
2021-04-07,82.19999694824219,50.767425537109375,64.47638702392578,399.0357666015625,141.33627319335938
2021-04-08,83.3499984741211,50.90471267700195,65.25497436523438,409.2542419433594,143.070068359375
2021-04-09,82.76000213623047,51.081233978271484,66.43257141113281,416.1094970703125,143.8994903564453
2021-04-12,78.58000183105469,50.5713005065918,63.658870697021484,414.4355163574219,151.98382568359375
2021-04-13,80.19000244140625,50.65955352783203,63.47396469116211,417.4347229003906,156.685546875
2021-04-14,78.55000305175781,50.37517166137695,62.47153854370117,409.81219482421875,152.6633758544922
2021-04-15,83.01000213623047,50.63994216918945,63.27931213378906,416.0596923828125,161.25985717773438
2021-04-16,82.1500015258789,51.77748107910156,63.01654052734375,414.325927734375,159.01393127441406
2021-04-19,81.11000061035156,51.82651138305664,61.92652893066406,400.8445739746094,153.51025390625
2021-04-20,79.2699966430664,50.78704071044922,61.02142333984375,403.9134826660156,151.60659790039062
2021-04-21,81.61000061035156,50.9243278503418,61.99465560913086,407.48065185546875,153.49777221679688
2021-04-22,79.05999755859375,50.502655029296875,60.89490509033203,405.31842041015625,148.39883422851562
2021-04-23,82.76000213623047,50.90471267700195,57.654052734375,413.4291687011719,152.5459442138672
2021-04-26,85.41000366210938,50.63994216918945,57.1869010925293,416.78704833984375,154.67196655273438
2021-04-27,85.20999908447266,50.37517166137695,56.41805648803711,414.6248779296875,153.7101287841797
2021-04-28,84.0199966430664,50.12020492553711,56.077423095703125,414.3059997558594,152.66087341308594
2021-04-29,83.91000366210938,50.46342849731445,56.71975326538086,414.6547546386719,153.14051818847656
2021-04-30,81.62000274658203,49.92407989501953,55.98982620239258,410.6790771484375,149.990234375
2021-05-03,78.55000305175781,50.17904281616211,55.7270622253418,409.86199951171875,148.26393127441406
2021-05-04,78.61000061035156,49.72795104980469,55.37670135498047,396.1913146972656,143.41232299804688
2021-05-05,77.83000183105469,50.13982391357422,55.32803726196289,390.63140869140625,144.48406982421875
2021-05-06,77.88999938964844,51.4244499206543,56.00174331665039,392.6540832519531,145.1286163330078
2021-05-07,78.80999755859375,52.39527893066406,56.47176742553711,399.59906005859375,148.01910400390625
2021-05-10,75.98999786376953,52.13050842285156,54.80709457397461,391.1296081542969,142.5579376220703
2021-05-11,76.83000183105469,51.80690002441406,53.896419525146484,393.5707702636719,142.962646484375
2021-05-12,74.63999938964844,50.60071563720703,52.505916595458984,398.45318603515625,137.48895263671875
2021-05-13,73.08999633789062,51.473487854003906,52.887813568115234,402.07012939453125,136.55711364746094
2021-05-14,74.58999633789062,51.87554168701172,54.199974060058594,415.7607421875,142.33056640625
2021-05-17,74.6500015258789,51.914764404296875,54.18039321899414,417.9129943847656,141.55612182617188
2021-05-18,74.44000244140625,51.904964447021484,53.7005729675293,415.9301452636719,140.05967712402344
2021-05-19,76.2300033569336,51.45387268066406,54.20977020263672,419.6866149902344,140.559326171875
2021-05-20,78.05999755859375,51.82651138305664,54.787513732910156,433.7060241699219,146.02301025390625
2021-05-21,77.16999816894531,51.41464614868164,54.91481018066406,431.8726501464844,149.8128662109375
2021-05-24,77.44000244140625,52.35605239868164,55.77652359008789,438.8276062011719,156.01101684570312
2021-05-25,77.86000061035156,52.27760314941406,55.688392639160156,437.4126892089844,156.36825561523438
2021-05-26,78.33999633789062,51.885345458984375,55.73735427856445,441.2189636230469,156.8904266357422
2021-05-27,78.41999816894531,51.8951530456543,56.530521392822266,430.5574035644531,154.77188110351562
2021-05-28,80.08000183105469,51.87554168701172,55.933197021484375,437.5122985839844,162.3316192626953
2021-06-01,80.80999755859375,51.6009635925293,55.70798110961914,437.0838623046875,162.53147888183594
2021-06-02,81.97000122070312,51.934383392333984,56.28572082519531,443.8395080566406,167.66537475585938
2021-06-03,80.27999877929688,52.297218322753906,55.07148361206055,448.94110107421875,169.57904052734375
2021-06-04,81.58000183105469,53.022884368896484,56.17800521850586,460.270263671875,175.65980529785156
2021-06-07,81.3499984741211,52.875789642333984,55.9038200378418,455.56719970703125,176.0670166015625
2021-06-08,80.88999938964844,53.08172607421875,55.81569290161133,463.58831787109375,174.44815063476562
2021-06-09,79.95999908447266,52.973854064941406,55.81569290161133,466.6472473144531,173.50108337402344
2021-06-10,81.55999755859375,53.96429443359375,56.18779754638672,469.636474609375,174.16827392578125
2021-06-11,81.30999755859375,53.709327697753906,56.64802932739258,470.4635009765625,178.16888427734375
2021-06-14,81.55000305175781,53.12094497680664,56.98096466064453,475.2561950683594,180.10299682617188
2021-06-15,80.47000122070312,52.74830627441406,56.785125732421875,469.0187072753906,177.8015594482422
2021-06-16,80.11000061035156,52.434505462646484,56.031124114990234,467.6536560058594,178.0189666748047
2021-06-17,84.55999755859375,52.10108947753906,55.9919548034668,473.0242614746094,186.4849853515625
2021-06-18,84.6500015258789,51.061614990234375,54.513328552246094,471.6990661621094,186.30007934570312
2021-06-21,82.58999633789062,52.15011978149414,54.70916748046875,476.1828918457031,184.1860809326172
2021-06-22,83.58000183105469,52.22856903076172,54.70916748046875,475.8441162109375,188.77891540527344
2021-06-23,83.81999969482422,51.73825454711914,54.11184310913086,476.8703918457031,190.4831085205078
2021-06-24,86.0999984741211,51.75786209106445,54.90501403808594,480.8858947753906,191.9649200439453
2021-06-25,85.62000274658203,52.03244400024414,54.74833679199219,484.34344482421875,190.2207489013672
2021-06-28,87.08000183105469,51.934383392333984,56.28572082519531,485.2402038574219,199.7562713623047
2021-06-29,89.5199966430664,51.885345458984375,55.570884704589844,489.6343688964844,200.173583984375
2021-06-30,93.93000030517578,51.97360610961914,54.97356033325195,488.4087829589844,199.93118286132812
2021-07-01,93.30999755859375,52.40508270263672,54.84626007080078,489.2856140136719,202.02520751953125
2021-07-02,94.69999694824219,52.869197845458984,55.58067321777344,495.85198974609375,204.77391052246094
2021-07-06,94.47000122070312,52.31621170043945,54.924598693847656,499.1699523925781,206.88792419433594
2021-07-07,90.54000091552734,52.59270477294922,54.79730224609375,504.2715759277344,203.6219482421875
2021-07-08,89.73999786376953,52.59270477294922,54.2391471862793,504.2715759277344,198.93414306640625
2021-07-09,90.9000015258789,53.06669235229492,54.82667922973633,502.7054138183594,200.40846252441406
2021-07-12,90.80999755859375,52.563079833984375,55.551300048828125,503.87255859375,205.02879333496094
2021-07-13,90.26000213623047,52.651954650878906,55.688392639160156,505.4587097167969,202.405029296875
2021-07-14,89.05000305175781,53.41230773925781,55.345664978027344,504.3314514160156,198.32192993164062
2021-07-15,86.93000030517578,52.977821350097656,54.65041732788086,501.947265625,189.5735626220703
2021-07-16,85.88999938964844,53.027191162109375,53.8278694152832,500.2912902832031,181.5248260498047
2021-07-19,86.58000183105469,52.39521408081055,53.50472640991211,497.5679016113281,187.7094268798828
2021-07-20,87.11000061035156,52.90869903564453,54.092262268066406,507.32415771484375,186.03269958496094
2021-07-21,89.41000366210938,53.20494079589844,55.06168746948242,513.1998291015625,194.0089569091797
2021-07-22,91.20999908447266,53.856666564941406,54.79730224609375,520.043212890625,195.8480987548828
2021-07-23,92.1500015258789,54.53802490234375,51.898799896240234,527.1458129882812,195.48826599121094
2021-07-26,91.81999969482422,54.77501678466797,53.181583404541016,528.0237426757812,192.84950256347656
2021-07-27,91.02999877929688,54.58739471435547,52.07505798339844,521.6392211914062,191.9899139404297
2021-07-28,97.93000030517578,54.08378601074219,51.96734619140625,521.8287963867188,194.9385223388672
2021-07-29,102.94999694824219,54.38003158569336,52.584259033203125,524.2329711914062,196.52777099609375
2021-07-30,106.19000244140625,54.67626953125,52.60383987426758,528.6820678710938,194.8985595703125
2021-08-02,108.62999725341797,54.75526809692383,52.56467056274414,526.2281494140625,197.40736389160156
2021-08-03,112.55999755859375,55.54524230957031,52.93677520751953,528.8916015625,198.0570526123047
2021-08-04,118.7699966430664,54.99225616455078,52.78010177612305,534.75732421875,202.64491271972656
2021-08-05,112.3499984741211,55.06138229370117,53.11322784423828,536.7025756835938,206.273193359375
2021-08-06,110.11000061035156,54.89351272583008,53.14279556274414,532.9915771484375,203.5644989013672
2021-08-09,107.58000183105469,54.77501678466797,53.27091979980469,533.9293212890625,202.8548126220703
2021-08-10,106.4800033569336,54.91326141357422,53.162506103515625,528.8417358398438,199.26649475097656
2021-08-11,107.68000030517578,55.16012954711914,53.35962677001953,530.9365844726562,196.89761352539062
2021-08-12,106.5,55.68348693847656,52.76827621459961,535.615234375,198.95663452148438
2021-08-13,110.55000305175781,55.762489318847656,52.718994140625,539.4259033203125,201.7853240966797
2021-08-16,107.4800033569336,55.574867248535156,52.699283599853516,541.62060546875,199.40643310546875
2021-08-17,107.55999755859375,55.308250427246094,51.93052291870117,534.5578002929688,194.48873901367188
2021-08-18,103.44000244140625,54.45903015136719,51.43772888183594,531.684814453125,190.31069946289062
2021-08-19,103.69999694824219,56.55246353149414,51.68412780761719,542.119384765625,197.8871307373047
2021-08-20,104.6500015258789,57.490562438964844,51.26032638549805,543.974853515625,208.06236267089844
2021-08-23,108.7699966430664,57.806556701660156,52.46274185180664,551.1473999023438,219.47702026367188
2021-08-24,107.6500015258789,58.5767822265625,53.034385681152344,552.6737060546875,217.82777404785156
2021-08-25,108.30000305175781,58.60640335083008,53.034385681152344,554.2598266601562,222.02581787109375
2021-08-26,107.2699966430664,58.458282470703125,52.36418151855469,551.2969970703125,220.5764923095703
2021-08-27,111.4000015258789,58.280540466308594,53.11322784423828,564.5647583007812,226.25381469726562
2021-08-30,111.31999969482422,58.389163970947266,53.162506103515625,564.1956176757812,226.77359008789062
2021-08-31,110.72000122070312,58.280540466308594,53.28077697753906,564.7342529296875,223.7844696044922
2021-09-01,109.98999786376953,58.300289154052734,52.89639663696289,561.7615356445312,224.3443145751953
2021-09-02,109.19999694824219,58.78414535522461,52.95553207397461,558.4296875,223.89443969726562
2021-09-03,109.91999816894531,58.6755256652832,52.738704681396484,561.8812866210938,228.36312866210938
2021-09-07,109.1500015258789,58.142295837402344,52.87668991088867,559.1079711914062,226.55364990234375
2021-09-08,106.16999816894531,57.944801330566406,52.7978401184082,566.210693359375,223.32460021972656
2021-09-09,106.1500015258789,57.86580276489258,52.63029098510742,566.3703002929688,221.705078125
2021-09-10,105.19999694824219,57.164695739746094,53.06394958496094,566.001220703125,224.71420288085938
2021-09-13,104.80000305175781,57.37206268310547,54.19737243652344,556.0654296875,221.4551544189453
2021-09-14,105.7300033569336,57.14494705200195,53.73414993286133,566.8890380859375,222.35488891601562
2021-09-15,105.5999984741211,56.83883285522461,54.32550048828125,570.7196655273438,223.3446044921875
2021-09-16,106.22000122070312,56.61171340942383,54.03968048095703,571.4878540039062,222.35488891601562
2021-09-17,103.87999725341797,56.137725830078125,53.4778938293457,560.484619140625,218.93588256835938
2021-09-20,101.55000305175781,55.189754486083984,52.216346740722656,553.0527954101562,211.0681915283203
2021-09-21,102.81999969482422,54.56764602661133,52.10792922973633,553.9006958007812,212.39781188964844
2021-09-22,104.37999725341797,54.82439041137695,52.728851318359375,561.4323120117188,219.34576416015625
2021-09-23,106.1500015258789,55.979732513427734,53.2512092590332,575.9669799804688,224.75418090820312
2021-09-24,105.80000305175781,56.019229888916016,53.438472747802734,576.5155639648438,220.745361328125
2021-09-27,108.16000366210938,55.515625,53.872127532958984,565.632080078125,216.53659057617188
2021-09-28,101.5199966430664,54.82439041137695,53.221641540527344,543.685546875,206.92941284179688
2021-09-29,100.3499984741211,54.78489303588867,52.718994140625,545.6008911132812,205.10992431640625
2021-09-30,102.9000015258789,53.748046875,52.512020111083984,538.198974609375,207.09934997558594
2021-10-01,102.44999694824219,54.44915008544922,53.08366394042969,542.6480712890625,207.35926818847656
